2.67399,-4.99713
2.67499,-5.0018
2.67599,-5.00646
2.67699,-5.01113
2.67799,-5.01579
2.67899,-5.02046
2.67999,-5.02513
2.68099,-5.02979
2.68199,-5.03446
2.68299,-5.03913
2.68399,-5.04379
2.68499,-5.04846
2.68599,-5.05312
2.68699,-5.05779
2.68799,-5.06245
2.68899,-5.06712
2.68999,-5.07179
2.69099,-5.07645
2.69199,-5.08112
2.69299,-5.08578
2.69399,-5.09045
2.69499,-5.09511
2.69599,-5.09978
2.69699,-5.10444
2.69799,-5.10911
2.69899,-5.11377
2.69999,-5.11844
2.70099,-5.1231
2.70199,-5.12777
2.70299,-5.13243
2.70399,-5.1371
2.70499,-5.14176
2.70599,-5.14642
2.70699,-5.15109
2.70799,-5.15575
2.70899,-5.16042
2.70999,-5.16508
2.71099,-5.16974
2.71199,-5.1744
2.71299,-5.17907
2.71399,-5.18373
2.71499,-5.18839
2.71599,-5.19306
2.71699,-5.19772
2.71799,-5.20238
2.71899,-5.20705
2.71999,-5.21171
2.72099,-5.21637
2.72199,-5.22103
2.72299,-5.22569
2.72398,-5.23035
2.72498,-5.23502
2.72598,-5.23968
2.72698,-5.24434
2.72798,-5.249
2.72898,-5.25366
2.72998,-5.25832
2.73098,-5.26298
2.73198,-5.26764
2.73298,-5.2723
2.73398,-5.27696
2.73498,-5.28162
2.73598,-5.28628
2.73698,-5.29094
2.73798,-5.2956
2.73898,-5.30025
2.73998,-5.30491
2.74098,-5.30957
2.74198,-5.31423
2.74298,-5.31889
2.74398,-5.32354
2.74498,-5.3282
2.74598,-5.33286
2.74698,-5.33751
2.74798,-5.34217
2.74898,-5.34683
2.74998,-5.35148
2.75098,-5.35614
2.75198,-5.36079
2.75298,-5.36545
2.75398,-5.3701
2.75498,-5.37476
2.75598,-5.37941
2.75698,-5.38407
2.75798,-5.38872
2.75898,-5.39338
2.75998,-5.39803
2.76098,-5.40268
2.76198,-5.40734
2.76298,-5.41199
2.76398,-5.41664
2.76498,-5.42129
2.76598,-5.42594
2.76698,-5.4306
2.76798,-5.43525
2.76898,-5.4399
2.76998,-5.44455
2.77098,-5.4492
2.77198,-5.45385
2.77298,-5.4585
2.77398,-5.46315
2.77498,-5.4678
2.77598,-5.47244
2.77698,-5.47709
2.77798,-5.48174
2.77898,-5.48639
2.77998,-5.49104
2.78098,-5.49568
2.78198,-5.50033
2.78298,-5.50497
2.78398,-5.50962
2.78498,-5.51427
2.78598,-5.51891
2.78698,-5.52356
2.78798,-5.5282
2.78898,-5.53285
2.78998,-5.53749
2.79098,-5.54213
2.79198,-5.54678
2.79298,-5.55142
2.79398,-5.55606
2.79498,-5.5607
2.79598,-5.56534
2.79698,-5.56998
2.79798,-5.57462
2.79898,-5.57927
2.79998,-5.5839
2.80098,-5.58854
2.80198,-5.59318
2.80298,-5.59782
2.80398,-5.60246
2.80498,-5.6071
2.80598,-5.61173
2.80698,-5.61637
2.80798,-5.62101
2.80898,-5.62565
2.80998,-5.63028
2.81098,-5.63492
2.81198,-5.63955
2.81298,-5.64419
2.81398,-5.64882
2.81498,-5.65345
2.81598,-5.65808
2.81698,-5.66272
2.81798,-5.66735
2.81898,-5.67198
2.81998,-5.67661
2.82098,-5.68125
2.82198,-5.68587
2.82298,-5.69051
2.82398,-5.69513
2.82498,-5.69976
2.82598,-5.70439
2.82698,-5.70902
2.82798,-5.71365
2.82898,-5.71828
2.82998,-5.7229
2.83098,-5.72753
2.83198,-5.73215
2.83298,-5.73678
2.83398,-5.7414
2.83498,-5.74603
2.83598,-5.75065
2.83698,-5.75527
2.83798,-5.7599
2.83898,-5.76452
2.83998,-5.76914
2.84098,-5.77376
2.84198,-5.77838
2.84298,-5.783
2.84398,-5.78762
2.84498,-5.79224
2.84598,-5.79686
2.84698,-5.80148
2.84798,-5.80609
2.84898,-5.81071
2.84998,-5.81532
2.85098,-5.81994
2.85198,-5.82456
2.85298,-5.82917
2.85398,-5.83378
2.85498,-5.8384
2.85598,-5.84301
2.85698,-5.84762
2.85798,-5.85223
2.85898,-5.85685
2.85998,-5.86146
2.86098,-5.86607
2.86197,-5.87068
2.86297,-5.87529
2.86397,-5.87989
2.86497,-5.8845
2.86597,-5.88911
2.86697,-5.89371
2.86797,-5.89832
2.86897,-5.90293
2.86997,-5.90753
2.87097,-5.91214
2.87197,-5.91674
2.87297,-5.92134
2.87397,-5.92594
2.87497,-5.93054
2.87597,-5.93514
2.87697,-5.93974
2.87797,-5.94435
2.87897,-5.94894
2.87997,-5.95354
2.88097,-5.95814
2.88197,-5.96274
2.88297,-5.96733
2.88397,-5.97193
2.88497,-5.97652
2.88597,-5.98112
2.88697,-5.98571
2.88797,-5.99031
2.88897,-5.9949
2.88997,-5.99949
2.89097,-6.00408
2.89197,-6.00867
2.89297,-6.01326
2.89397,-6.01785
2.89497,-6.02244
2.89597,-6.02703
2.89697,-6.03162
2.89797,-6.0362
2.89897,-6.04079
2.89997,-6.04537
2.90097,-6.04996
2.90197,-6.05454
2.90297,-6.05912
2.90397,-6.06371
2.90497,-6.06829
2.90597,-6.07287
2.90697,-6.07745
2.90797,-6.08203
2.90897,-6.08661
2.90997,-6.09118
2.91097,-6.09576
2.91197,-6.10034
2.91297,-6.10491
2.91397,-6.10949
2.91497,-6.11406
2.91597,-6.11863
2.91697,-6.12321
2.91797,-6.12778
2.91897,-6.13235
2.91997,-6.13692
2.92097,-6.14149
2.92197,-6.14606
2.92297,-6.15063
2.92397,-6.1552
2.92497,-6.15976
2.92597,-6.16433
2.92697,-6.1689
2.92797,-6.17346
2.92897,-6.17802
2.92997,-6.18258
2.93097,-6.18715
2.93197,-6.19171
2.93297,-6.19627
2.93397,-6.20083
2.93497,-6.20539
2.93597,-6.20995
2.93697,-6.2145
2.93797,-6.21906
2.93897,-6.22361
2.93997,-6.22817
2.94097,-6.23272
2.94197,-6.23728
2.94297,-6.24183
2.94397,-6.24638
2.94497,-6.25093
2.94597,-6.25548
2.94697,-6.26003
2.94797,-6.26458
2.94897,-6.26912
2.94997,-6.27367
2.95097,-6.27821
2.95197,-6.28276
2.95297,-6.2873
2.95397,-6.29185
2.95497,-6.29639
2.95597,-6.30093
2.95697,-6.30547
2.95797,-6.31001
2.95897,-6.31455
2.95997,-6.31909
2.96097,-6.32362
2.96197,-6.32816
2.96297,-6.3327
2.96397,-6.33723
2.96497,-6.34176
2.96597,-6.34629
2.96697,-6.35083
2.96797,-6.35535
2.96897,-6.35988
2.96997,-6.36441
2.97097,-6.36894
2.97197,-6.37347
2.97297,-6.378
2.97397,-6.38252
2.97497,-6.38705
2.97597,-6.39157
2.97697,-6.39609
2.97797,-6.40061
2.97897,-6.40513
2.97997,-6.40965
2.98097,-6.41417
2.98197,-6.41869
2.98297,-6.42321
2.98397,-6.42772
2.98497,-6.43223
2.98597,-6.43675
2.98697,-6.44127
2.98797,-6.44577
2.98897,-6.45028
2.98997,-6.45479
2.99097,-6.4593
2.99197,-6.46381
2.99297,-6.46832
2.99397,-6.47283
2.99497,-6.47733
2.99597,-6.48184
2.99697,-6.48634
2.99797,-6.49084
2.99897,-6.49534
2.99996,-6.49984
3.00096,-6.50434
3.00196,-6.50884
3.00296,-6.51334
3.00396,-6.51783
3.00496,-6.52233
3.00596,-6.52682
3.00696,-6.53131
3.00796,-6.53581
3.00896,-6.5403
3.00996,-6.54479
3.01096,-6.54928
3.01196,-6.55377
3.01296,-6.55825
3.01396,-6.56274
3.01496,-6.56722
3.01596,-6.57171
3.01696,-6.57619
3.01796,-6.58067
3.01896,-6.58516
3.01996,-6.58963
3.02096,-6.59411
3.02196,-6.59859
3.02296,-6.60307
3.02396,-6.60754
3.02496,-6.61202
3.02596,-6.61649
3.02696,-6.62096
3.02796,-6.62543
3.02896,-6.6299
3.02996,-6.63437
3.03096,-6.63884
3.03196,-6.6433
3.03296,-6.64777
3.03396,-6.65224
3.03496,-6.6567
3.03596,-6.66116
3.03696,-6.66562
3.03796,-6.67008
3.03896,-6.67454
3.03996,-6.679
3.04096,-6.68346
3.04196,-6.68791
3.04296,-6.69237
3.04396,-6.69682
3.04496,-6.70127
3.04596,-6.70572
3.04696,-6.71017
3.04796,-6.71462
3.04896,-6.71907
3.04996,-6.72352
3.05096,-6.72796
3.05196,-6.73241
3.05296,-6.73685
3.05396,-6.74129
3.05496,-6.74573
3.05596,-6.75017
3.05696,-6.75461
3.05796,-6.75905
3.05896,-6.76348
3.05996,-6.76792
3.06096,-6.77235
3.06196,-6.77678
3.06296,-6.78122
3.06396,-6.78564
3.06496,-6.79007
3.06596,-6.7945
3.06696,-6.79893
3.06796,-6.80335
3.06896,-6.80778
3.06996,-6.8122
3.07096,-6.81662
3.07196,-6.82104
3.07296,-6.82546
3.07396,-6.82988
3.07496,-6.8343
3.07596,-6.83871
3.07696,-6.84313
3.07796,-6.84754
3.07896,-6.85195
3.07996,-6.85637
3.08096,-6.86077
3.08196,-6.86518
3.08296,-6.86959
3.08396,-6.87399
3.08496,-6.8784
3.08596,-6.8828
3.08696,-6.88721
3.08796,-6.89161
3.08896,-6.89601
3.08996,-6.9004
3.09096,-6.9048
3.09196,-6.90919
3.09296,-6.91359
3.09396,-6.91798
3.09496,-6.92238
3.09596,-6.92677
3.09696,-6.93115
3.09796,-6.93554
3.09896,-6.93993
3.09996,-6.94431
3.10096,-6.9487
3.10196,-6.95308
3.10296,-6.95746
3.10396,-6.96184
3.10496,-6.96622
3.10596,-6.9706
3.10696,-6.97498
3.10796,-6.97935
3.10896,-6.98372
3.10996,-6.9881
3.11096,-6.99247
3.11196,-6.99684
3.11296,-7.00121
3.11396,-7.00557
3.11496,-7.00994
3.11596,-7.0143
3.11696,-7.01867
3.11796,-7.02303
3.11896,-7.02739
3.11996,-7.03175
3.12096,-7.0361
3.12196,-7.04046
3.12296,-7.04482
3.12396,-7.04917
3.12496,-7.05352
3.12596,-7.05787
3.12696,-7.06222
3.12796,-7.06657
3.12896,-7.07091
3.12996,-7.07526
3.13096,-7.0796
3.13196,-7.08395
3.13296,-7.08829
3.13396,-7.09262
3.13496,-7.09696
3.13596,-7.1013
3.13696,-7.10563
3.13795,-7.10997
3.13895,-7.1143
3.13995,-7.11863
3.14095,-7.12296
3.14195,-7.12729
3.14295,-7.13162
3.14395,-7.13594
3.14495,-7.14027
3.14595,-7.14459
3.14695,-7.14891
3.14795,-7.15323
3.14895,-7.15755
3.14995,-7.16186
3.15095,-7.16618
3.15195,-7.17049
3.15295,-7.17481
3.15395,-7.17912
3.15495,-7.18343
3.15595,-7.18773
3.15695,-7.19204
3.15795,-7.19634
3.15895,-7.20065
3.15995,-7.20495
3.16095,-7.20925
3.16195,-7.21355
3.16295,-7.21785
3.16395,-7.22215
3.16495,-7.22644
3.16595,-7.23073
3.16695,-7.23503
3.16795,-7.23932
3.16895,-7.2436
3.16995,-7.24789
3.17095,-7.25218
3.17195,-7.25646
3.17295,-7.26074
3.17395,-7.26502
3.17495,-7.2693
3.17595,-7.27358
3.17695,-7.27786
3.17795,-7.28213
3.17895,-7.28641
3.17995,-7.29068
3.18095,-7.29495
3.18195,-7.29922
3.18295,-7.30349
3.18395,-7.30775
3.18495,-7.31202
3.18595,-7.31628
3.18695,-7.32054
3.18795,-7.3248
3.18895,-7.32906
3.18995,-7.33331
3.19095,-7.33757
3.19195,-7.34182
3.19295,-7.34607
3.19395,-7.35032
3.19495,-7.35457
3.19595,-7.35882
3.19695,-7.36306
3.19795,-7.36731
3.19895,-7.37155
3.19995,-7.37579
3.20095,-7.38003
3.20195,-7.38427
3.20295,-7.3885
3.20395,-7.39274
3.20495,-7.39697
3.20595,-7.4012
3.20695,-7.40543
3.20795,-7.40966
3.20895,-7.41388
3.20995,-7.41811
3.21095,-7.42233
3.21195,-7.42655
3.21295,-7.43077
3.21395,-7.43499
3.21495,-7.43921
3.21595,-7.44342
3.21695,-7.44763
3.21795,-7.45184
3.21895,-7.45605
3.21995,-7.46026
3.22095,-7.46447
3.22195,-7.46867
3.22295,-7.47288
3.22395,-7.47708
3.22495,-7.48128
3.22595,-7.48547
3.22695,-7.48967
3.22795,-7.49386
3.22895,-7.49806
3.22995,-7.50225
3.23095,-7.50644
3.23195,-7.51063
3.23295,-7.51481
3.23395,-7.519
3.23495,-7.52318
3.23595,-7.52736
3.23695,-7.53154
3.23795,-7.53572
3.23895,-7.5399
3.23995,-7.54407
3.24095,-7.54824
3.24195,-7.55241
3.24295,-7.55658
3.24395,-7.56075
3.24495,-7.56491
3.24595,-7.56908
3.24695,-7.57324
3.24795,-7.5774
3.24895,-7.58156
3.24995,-7.58572
3.25095,-7.58987
3.25195,-7.59402
3.25295,-7.59818
3.25395,-7.60233
3.25495,-7.60648
3.25595,-7.61062
3.25695,-7.61477
3.25795,-7.61891
3.25895,-7.62305
3.25995,-7.62719
3.26095,-7.63133
3.26195,-7.63546
3.26295,-7.6396
3.26395,-7.64373
3.26495,-7.64786
3.26595,-7.65199
3.26695,-7.65611
3.26795,-7.66024
3.26895,-7.66436
3.26995,-7.66848
3.27095,-7.6726
3.27195,-7.67672
3.27295,-7.68084
3.27395,-7.68495
3.27495,-7.68906
3.27594,-7.69317
3.27694,-7.69728
3.27794,-7.70139
3.27894,-7.70549
3.27994,-7.70959
3.28094,-7.7137
3.28194,-7.7178
3.28294,-7.7219
3.28394,-7.72599
3.28494,-7.73009
3.28594,-7.73417
3.28694,-7.73827
3.28794,-7.74236
3.28894,-7.74644
3.28994,-7.75053
3.29094,-7.75461
3.29194,-7.75869
3.29294,-7.76277
3.29394,-7.76684
3.29494,-7.77092
3.29594,-7.77499
3.29694,-7.77907
3.29794,-7.78314
3.29894,-7.7872
3.29994,-7.79127
3.30094,-7.79533
3.30194,-7.79939
3.30294,-7.80346
3.30394,-7.80751
3.30494,-7.81157
3.30594,-7.81562
3.30694,-7.81968
3.30794,-7.82373
3.30894,-7.82777
3.30994,-7.83182
3.31094,-7.83587
3.31194,-7.83991
3.31294,-7.84395
3.31394,-7.84799
3.31494,-7.85203
3.31594,-7.85606
3.31694,-7.86009
3.31794,-7.86412
3.31894,-7.86815
3.31994,-7.87218
3.32094,-7.87621
3.32194,-7.88023
3.32294,-7.88425
3.32394,-7.88827
3.32494,-7.89229
3.32594,-7.8963
3.32694,-7.90032
3.32794,-7.90433
3.32894,-7.90834
3.32994,-7.91235
3.33094,-7.91635
3.33194,-7.92035
3.33294,-7.92436
3.33394,-7.92835
3.33494,-7.93235
3.33594,-7.93635
3.33694,-7.94034
3.33794,-7.94433
3.33894,-7.94832
3.33994,-7.95231
3.34094,-7.9563
3.34194,-7.96028
3.34294,-7.96426
3.34394,-7.96824
3.34494,-7.97222
3.34594,-7.97619
3.34694,-7.98017
3.34794,-7.98413
3.34894,-7.98811
3.34994,-7.99207
3.35094,-7.99604
3.35194,-8
3.35294,-8.00396
3.35394,-8.00792
3.35494,-8.01188
3.35594,-8.01583
3.35694,-8.01979
3.35794,-8.02374
3.35894,-8.02769
3.35994,-8.03163
3.36094,-8.03558
3.36194,-8.03952
3.36294,-8.04346
3.36394,-8.0474
3.36494,-8.05133
3.36594,-8.05527
3.36694,-8.0592
3.36794,-8.06313
3.36894,-8.06706
3.36994,-8.07098
3.37094,-8.0749
3.37194,-8.07882
3.37294,-8.08274
3.37394,-8.08666
3.37494,-8.09058
3.37594,-8.09449
3.37694,-8.0984
3.37794,-8.10231
3.37894,-8.10621
3.37994,-8.11012
3.38094,-8.11402
3.38194,-8.11792
3.38294,-8.12182
3.38394,-8.12572
3.38494,-8.12961
3.38594,-8.1335
3.38694,-8.13739
3.38794,-8.14128
3.38894,-8.14516
3.38994,-8.14904
3.39094,-8.15293
3.39194,-8.1568
3.39294,-8.16068
3.39394,-8.16455
3.39494,-8.16843
3.39594,-8.17229
3.39694,-8.17616
3.39794,-8.18003
3.39894,-8.18389
3.39994,-8.18775
3.40094,-8.19161
3.40194,-8.19547
3.40294,-8.19932
3.40394,-8.20317
3.40494,-8.20702
3.40594,-8.21087
3.40694,-8.21472
3.40794,-8.21856
3.40894,-8.2224
3.40994,-8.22624
3.41094,-8.23008
3.41194,-8.23391
3.41294,-8.23775
3.41393,-8.24157
3.41493,-8.2454
3.41593,-8.24923
3.41693,-8.25305
3.41793,-8.25687
3.41893,-8.26069
3.41993,-8.26451
3.42093,-8.26832
3.42193,-8.27213
3.42293,-8.27594
3.42393,-8.27975
3.42493,-8.28355
3.42593,-8.28736
3.42693,-8.29116
3.42793,-8.29496
3.42893,-8.29875
3.42993,-8.30254
3.43093,-8.30634
3.43193,-8.31013
3.43293,-8.31391
3.43393,-8.3177
3.43493,-8.32148
3.43593,-8.32526
3.43693,-8.32904
3.43793,-8.33281
3.43893,-8.33659
3.43993,-8.34035
3.44093,-8.34413
3.44193,-8.34789
3.44293,-8.35165
3.44393,-8.35542
3.44493,-8.35917
3.44593,-8.36293
3.44693,-8.36669
3.44793,-8.37044
3.44893,-8.37419
3.44993,-8.37793
3.45093,-8.38168
3.45193,-8.38542
3.45293,-8.38916
3.45393,-8.3929
3.45493,-8.39664
3.45593,-8.40037
3.45693,-8.4041
3.45793,-8.40783
3.45893,-8.41155
3.45993,-8.41528
3.46093,-8.419
3.46193,-8.42272
3.46293,-8.42643
3.46393,-8.43015
3.46493,-8.43386
3.46593,-8.43757
3.46693,-8.44128
3.46793,-8.44498
3.46893,-8.44868
3.46993,-8.45238
3.47093,-8.45608
3.47193,-8.45977
3.47293,-8.46347
3.47393,-8.46716
3.47493,-8.47085
3.47593,-8.47453
3.47693,-8.47821
3.47793,-8.48189
3.47893,-8.48557
3.47993,-8.48925
3.48093,-8.49292
3.48193,-8.49659
3.48293,-8.50026
3.48393,-8.50393
3.48493,-8.50759
3.48593,-8.51125
3.48693,-8.51491
3.48793,-8.51856
3.48893,-8.52222
3.48993,-8.52587
3.49093,-8.52952
3.49193,-8.53316
3.49293,-8.53681
3.49393,-8.54045
3.49493,-8.54409
3.49593,-8.54772
3.49693,-8.55136
3.49793,-8.55499
3.49893,-8.55861
3.49993,-8.56224
3.50093,-8.56586
3.50193,-8.56949
3.50293,-8.5731
3.50393,-8.57672
3.50493,-8.58034
3.50593,-8.58395
3.50693,-8.58756
3.50793,-8.59116
3.50893,-8.59476
3.50993,-8.59836
3.51093,-8.60196
3.51193,-8.60556
3.51293,-8.60915
3.51393,-8.61274
3.51493,-8.61633
3.51593,-8.61992
3.51693,-8.6235
3.51793,-8.62708
3.51893,-8.63066
3.51993,-8.63424
3.52093,-8.63781
3.52193,-8.64138
3.52293,-8.64495
3.52393,-8.64851
3.52493,-8.65208
3.52593,-8.65564
3.52693,-8.65919
3.52793,-8.66275
3.52893,-8.6663
3.52993,-8.66985
3.53093,-8.6734
3.53193,-8.67694
3.53293,-8.68048
3.53393,-8.68402
3.53493,-8.68756
3.53593,-8.6911
3.53693,-8.69463
3.53793,-8.69816
3.53893,-8.70168
3.53993,-8.70521
3.54093,-8.70873
3.54193,-8.71225
3.54293,-8.71576
3.54393,-8.71928
3.54493,-8.72279
3.54593,-8.72629
3.54693,-8.7298
3.54793,-8.7333
3.54893,-8.7368
3.54993,-8.7403
3.55093,-8.7438
3.55192,-8.74729
3.55292,-8.75078
3.55392,-8.75426
3.55492,-8.75775
3.55592,-8.76123
3.55692,-8.76471
3.55792,-8.76818
3.55892,-8.77166
3.55992,-8.77513
3.56092,-8.7786
3.56192,-8.78206
3.56292,-8.78553
3.56392,-8.78899
3.56492,-8.79244
3.56592,-8.7959
3.56692,-8.79935
3.56792,-8.8028
3.56892,-8.80625
3.56992,-8.80969
3.57092,-8.81313
3.57192,-8.81657
3.57292,-8.82001
3.57392,-8.82344
3.57492,-8.82687
3.57592,-8.8303
3.57692,-8.83372
3.57792,-8.83714
3.57892,-8.84056
3.57992,-8.84398
3.58092,-8.84739
3.58192,-8.85081
3.58292,-8.85421
3.58392,-8.85762
3.58492,-8.86102
3.58592,-8.86442
3.58692,-8.86782
3.58792,-8.87122
3.58892,-8.87461
3.58992,-8.878
3.59092,-8.88138
3.59192,-8.88477
3.59292,-8.88815
3.59392,-8.89153
3.59492,-8.8949
3.59592,-8.89827
3.59692,-8.90164
3.59792,-8.90501
3.59892,-8.90837
3.59992,-8.91174
3.60092,-8.91509
3.60192,-8.91845
3.60292,-8.9218
3.60392,-8.92515
3.60492,-8.9285
3.60592,-8.93184
3.60692,-8.93519
3.60792,-8.93852
3.60892,-8.94186
3.60992,-8.94519
3.61092,-8.94853
3.61192,-8.95185
3.61292,-8.95518
3.61392,-8.9585
3.61492,-8.96182
3.61592,-8.96514
3.61692,-8.96845
3.61792,-8.97176
3.61892,-8.97507
3.61992,-8.97837
3.62092,-8.98167
3.62192,-8.98497
3.62292,-8.98827
3.62392,-8.99156
3.62492,-8.99485
3.62592,-8.99814
3.62692,-9.00142
3.62792,-9.00471
3.62892,-9.00799
3.62992,-9.01126
3.63092,-9.01454
3.63192,-9.01781
3.63292,-9.02107
3.63392,-9.02434
3.63492,-9.0276
3.63592,-9.03086
3.63692,-9.03411
3.63792,-9.03736
3.63892,-9.04062
3.63992,-9.04386
3.64092,-9.04711
3.64192,-9.05035
3.64292,-9.05359
3.64392,-9.05682
3.64492,-9.06006
3.64592,-9.06328
3.64692,-9.06651
3.64792,-9.06973
3.64892,-9.07296
3.64992,-9.07617
3.65092,-9.07939
3.65192,-9.0826
3.65292,-9.08581
3.65392,-9.08901
3.65492,-9.09222
3.65592,-9.09542
3.65692,-9.09861
3.65792,-9.10181
3.65892,-9.105
3.65992,-9.10819
3.66092,-9.11137
3.66192,-9.11455
3.66292,-9.11773
3.66392,-9.12091
3.66492,-9.12408
3.66592,-9.12725
3.66692,-9.13042
3.66792,-9.13358
3.66892,-9.13675
3.66992,-9.1399
3.67092,-9.14306
3.67192,-9.14621
3.67292,-9.14936
3.67392,-9.15251
3.67492,-9.15565
3.67592,-9.15879
3.67692,-9.16193
3.67792,-9.16506
3.67892,-9.16819
3.67992,-9.17132
3.68092,-9.17445
3.68192,-9.17757
3.68292,-9.18069
3.68392,-9.1838
3.68492,-9.18691
3.68592,-9.19002
3.68692,-9.19313
3.68792,-9.19623
3.68892,-9.19934
3.68991,-9.20243
3.69091,-9.20553
3.69191,-9.20862
3.69291,-9.21171
3.69391,-9.21479
3.69491,-9.21787
3.69591,-9.22095
3.69691,-9.22403
3.69791,-9.2271
3.69891,-9.23017
3.69991,-9.23324
3.70091,-9.2363
3.70191,-9.23936
3.70291,-9.24242
3.70391,-9.24547
3.70491,-9.24853
3.70591,-9.25157
3.70691,-9.25462
3.70791,-9.25766
3.70891,-9.2607
3.70991,-9.26373
3.71091,-9.26677
3.71191,-9.26979
3.71291,-9.27282
3.71391,-9.27584
3.71491,-9.27886
3.71591,-9.28188
3.71691,-9.28489
3.71791,-9.2879
3.71891,-9.29091
3.71991,-9.29391
3.72091,-9.29692
3.72191,-9.29991
3.72291,-9.30291
3.72391,-9.3059
3.72491,-9.30889
3.72591,-9.31187
3.72691,-9.31486
3.72791,-9.31783
3.72891,-9.32081
3.72991,-9.32378
3.73091,-9.32675
3.73191,-9.32971
3.73291,-9.33268
3.73391,-9.33564
3.73491,-9.33859
3.73591,-9.34155
3.73691,-9.3445
3.73791,-9.34744
3.73891,-9.35039
3.73991,-9.35333
3.74091,-9.35627
3.74191,-9.3592
3.74291,-9.36213
3.74391,-9.36506
3.74491,-9.36798
3.74591,-9.3709
3.74691,-9.37382
3.74791,-9.37673
3.74891,-9.37964
3.74991,-9.38255
3.75091,-9.38546
3.75191,-9.38836
3.75291,-9.39126
3.75391,-9.39415
3.75491,-9.39705
3.75591,-9.39993
3.75691,-9.40282
3.75791,-9.4057
3.75891,-9.40858
3.75991,-9.41145
3.76091,-9.41433
3.76191,-9.41719
3.76291,-9.42006
3.76391,-9.42292
3.76491,-9.42578
3.76591,-9.42863
3.76691,-9.43149
3.76791,-9.43434
3.76891,-9.43718
3.76991,-9.44003
3.77091,-9.44287
3.77191,-9.4457
3.77291,-9.44853
3.77391,-9.45136
3.77491,-9.45419
3.77591,-9.45701
3.77691,-9.45983
3.77791,-9.46265
3.77891,-9.46546
3.77991,-9.46827
3.78091,-9.47107
3.78191,-9.47387
3.78291,-9.47668
3.78391,-9.47947
3.78491,-9.48226
3.78591,-9.48505
3.78691,-9.48784
3.78791,-9.49062
3.78891,-9.4934
3.78991,-9.49617
3.79091,-9.49895
3.79191,-9.50171
3.79291,-9.50448
3.79391,-9.50724
3.79491,-9.51
3.79591,-9.51276
3.79691,-9.51551
3.79791,-9.51826
3.79891,-9.521
3.79991,-9.52374
3.80091,-9.52649
3.80191,-9.52922
3.80291,-9.53195
3.80391,-9.53468
3.80491,-9.5374
3.80591,-9.54012
3.80691,-9.54284
3.80791,-9.54556
3.80891,-9.54827
3.80991,-9.55098
3.81091,-9.55368
3.81191,-9.55638
3.81291,-9.55908
3.81391,-9.56177
3.81491,-9.56446
3.81591,-9.56715
3.81691,-9.56983
3.81791,-9.57251
3.81891,-9.57519
3.81991,-9.57786
3.82091,-9.58053
3.82191,-9.5832
3.82291,-9.58586
3.82391,-9.58852
3.82491,-9.59118
3.82591,-9.59383
3.82691,-9.59648
3.8279,-9.59912
3.8289,-9.60177
3.8299,-9.6044
3.8309,-9.60704
3.8319,-9.60967
3.8329,-9.6123
3.8339,-9.61493
3.8349,-9.61755
3.8359,-9.62016
3.8369,-9.62278
3.8379,-9.62539
3.8389,-9.628
3.8399,-9.6306
3.8409,-9.6332
3.8419,-9.63579
3.8429,-9.63839
3.8439,-9.64098
3.8449,-9.64356
3.8459,-9.64614
3.8469,-9.64873
3.8479,-9.6513
3.8489,-9.65387
3.8499,-9.65644
3.8509,-9.65901
3.8519,-9.66156
3.8529,-9.66412
3.8539,-9.66668
3.8549,-9.66923
3.8559,-9.67177
3.8569,-9.67432
3.8579,-9.67686
3.8589,-9.67939
3.8599,-9.68192
3.8609,-9.68446
3.8619,-9.68698
3.8629,-9.6895
3.8639,-9.69202
3.8649,-9.69453
3.8659,-9.69705
3.8669,-9.69955
3.8679,-9.70206
3.8689,-9.70456
3.8699,-9.70705
3.8709,-9.70955
3.8719,-9.71204
3.8729,-9.71452
3.8739,-9.717
3.8749,-9.71948
3.8759,-9.72196
3.8769,-9.72443
3.8779,-9.7269
3.8789,-9.72936
3.8799,-9.73182
3.8809,-9.73428
3.8819,-9.73673
3.8829,-9.73918
3.8839,-9.74163
3.8849,-9.74407
3.8859,-9.74651
3.8869,-9.74894
3.8879,-9.75137
3.8889,-9.7538
3.8899,-9.75622
3.8909,-9.75865
3.8919,-9.76106
3.8929,-9.76348
3.8939,-9.76588
3.8949,-9.76829
3.8959,-9.77069
3.8969,-9.77309
3.8979,-9.77548
3.8989,-9.77787
3.8999,-9.78026
3.9009,-9.78264
3.9019,-9.78502
3.9029,-9.7874
3.9039,-9.78977
3.9049,-9.79214
3.9059,-9.7945
3.9069,-9.79687
3.9079,-9.79922
3.9089,-9.80158
3.9099,-9.80393
3.9109,-9.80627
3.9119,-9.80862
3.9129,-9.81096
3.9139,-9.81329
3.9149,-9.81562
3.9159,-9.81795
3.9169,-9.82027
3.9179,-9.82259
3.9189,-9.82491
3.9199,-9.82722
3.9209,-9.82953
3.9219,-9.83183
3.9229,-9.83414
3.9239,-9.83643
3.9249,-9.83873
3.9259,-9.84102
3.9269,-9.8433
3.9279,-9.84558
3.9289,-9.84786
3.9299,-9.85014
3.9309,-9.85241
3.9319,-9.85468
3.9329,-9.85694
3.9339,-9.8592
3.9349,-9.86146
3.9359,-9.86371
3.9369,-9.86596
3.9379,-9.8682
3.9389,-9.87044
3.9399,-9.87268
3.9409,-9.87491
3.9419,-9.87714
3.9429,-9.87936
3.9439,-9.88158
3.9449,-9.8838
3.9459,-9.88602
3.9469,-9.88823
